mind a 4 egyenlő-e,huspacy sima pos,huspacy tag (detailed pos),huspacy em ud tag,emagyar pos,huspacy token,emagyar token
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,ELNÖK,ELNÖK
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|vizsgált|,|vizsgált|
True,|NUM|,|NUM|,|NUM|,|NUM|,|2849|,|2849|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|darab|,|darab|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|minta|,|minta|
True,|NUM|,|NUM|,|NUM|,|NUM|,|1|,|1|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|százalékában|,|százalékában|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|NUM|,|NUM|,|NUM|,|NUM|,|19-ben|,|19-ben|
False,|ADJ|,|ADJ|,|ADJ|,|VERB|,|talált|,|talált|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|határérték|,|határérték|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|feletti|,|feletti|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|növényvédőszer-maradékot|,|növényvédőszer-maradékot|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|X|,|CONJ|,|de|,|de|
True,|PRON|,|PRON|,|PRON|,|PRON|,|ebből|,|ebből|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|ADV|,|ADV|,|ADV|,|ADV|,|mindössze|,|mindössze|
True,|NUM|,|NUM|,|NUM|,|NUM|,|6|,|6|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|minta|,|minta|
True,|VERB|,|VERB|,|VERB|,|VERB|,|származott|,|származott|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyarországi|,|magyarországi|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|előállítóktól|,|előállítóktól|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|(|,|(|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|Taps|,|Taps|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|kormánypártok|,|kormánypártok|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|soraiban|,|soraiban.|
huspacy,|PUNCT|,|PUNCT|,|[]|,,|.|,
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|)|,|)|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|ELNÖK|,|ELNÖK|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|:|,|:|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Farkas|,|Farkas|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Sándor|,|Sándor|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|államtitkár|,|államtitkár|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|úr|,|úr|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|Viszonválaszra|,|Viszonválaszra|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|lehetősége|,|lehetősége|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Szabó|,|Szabó|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Rebeka|,|Rebeka|
False,|NOUN|,|NOUN|,|NOUN|,|ADJ|,|képviselő|,|képviselő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|asszonynak|,|asszonynak|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|NOUN|,|NOUN|,|PROPN|,|ADJ|,|SZABÓ|,|SZABÓ|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|REBEKA|,|REBEKA|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|(|,|(|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|Párbeszéd|,|Párbeszéd|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|):|,|):|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Örülök|,|Örülök|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|múltkori|,|múltkori|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|válaszhoz|,|válaszhoz|
True,|ADP|,|ADP|,|ADP|,|ADP|,|képest|,|képest|
True,|ADV|,|ADV|,|ADV|,|ADV|,|most|,|most|
True,|ADV|,|ADV|,|ADV|,|ADV|,|már|,|már|
True,|VERB|,|VERB|,|VERB|,|VERB|,|sikerült|,|sikerült|
False,|ADV|,|ADV|,|ADJ|,|ADV|,|jobban|,|jobban|
True,|VERB|,|VERB|,|VERB|,|VERB|,|utánanézni|,|utánanézni|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|konkrétumoknak|,|konkrétumoknak|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|ADV|,|ADV|,|ADV|,|ADV|,|nagyon|,|nagyon|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
True,|VERB|,|VERB|,|VERB|,|VERB|,|köszönöm|,|köszönöm|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|államtitkár|,|államtitkár|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|úrnak|,|úrnak|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|jelezte|,|jelezte|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|ADV|,|ADV|,|ADV|,|ADV|,|már|,|már|
True,|ADV|,|ADV|,|ADV|,|ADV|,|csak|,|csak|
True,|NUM|,|NUM|,|NUM|,|NUM|,|46|,|46|
False,|ADJ|,|ADJ|,|PRON|,|PRON|,|ilyen|,|ilyen|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hatóanyag|,|hatóanyag|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|X|,|CONJ|,|De|,|De|
False,|ADV|,|ADV|,|CCONJ|,|PRON|,|ahogy|,|ahogy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|felsoroltam|,|felsoroltam|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Ausztriában|,|Ausztriában|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|Szlovéniában|,|Szlovéniában|
True,|ADV|,|ADV|,|ADV|,|ADV|,|már|,|már|
True,|ADV|,|ADV|,|ADV|,|ADV|,|csak|,|csak|
True,|NUM|,|NUM|,|NUM|,|NUM|,|30|,|30|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|tehát|,|tehát|
False,|PRON|,|ADV|,|CCONJ|,|PRON|,|azért|,|azért|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|ADV|,|ADV|,|ADV|,|ADV|,|még|,|még|
False,|ADV|,|ADV|,|PRON|,|PRON|,|hova|,|hova|
True,|VERB|,|VERB|,|VERB|,|VERB|,|haladnunk|,|haladnunk|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|És|,|És|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|zöldség-gyümölcs|,|zöldség-gyümölcs|
False,|NOUN|,|NOUN|,|ADJ|,|ADJ|,|termesztőkkel|,|termesztőkkel|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|baj|,|baj|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|hanem|,|hanem|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|véleményem|,|véleményem|
True,|ADP|,|ADP|,|ADP|,|ADP|,|szerint|,|szerint|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|Agrárminisztériumnak|,|Agrárminisztériumnak|
True,|VERB|,|VERB|,|VERB|,|VERB|,|kéne|,|kéne|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|további|,|további|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|lépéseket|,|lépéseket|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megtenni|,|megtenni|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|Nem|,|Nem|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|termelőkre|,|termelőkre|
True,|VERB|,|VERB|,|VERB|,|VERB|,|hárítanám|,|hárítanám|
True,|PRON|,|PRON|,|PRON|,|PRON|,|ezt|,|ezt|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|hiszen|,|hiszen|
False,|NOUN|,|PRON|,|PRON|,|PRON|,|önök|,|önök|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tudnak|,|tudnak|
True,|PRON|,|PRON|,|PRON|,|PRON|,|arról|,|arról|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tenni|,|tenni|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|PRON|,|PRON|,|PRON|,|PRON|,|milyen|,|milyen|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hatóanyagokat|,|hatóanyagokat|
True,|VERB|,|VERB|,|VERB|,|VERB|,|engedélyeznek|,|engedélyeznek|
False,|CCONJ|,|CCONJ|,|VERB|,|CONJ|,|vagy|,|vagy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|hívnak|,|hívnak|
True,|ADV|,|ADV|,|ADV|,|ADV|,|vissza|,|vissza|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|És|,|És|
True,|VERB|,|VERB|,|VERB|,|VERB|,|szeretném|,|szeretném|
True,|VERB|,|VERB|,|VERB|,|VERB|,|jelezni|,|jelezni|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|PRON|,|PRON|,|PRON|,|PRON|,|ezek|,|ezek|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hatóanyagok|,|hatóanyagok|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|potenciálisan|,|potenciálisan|
False,|NOUN|,|NOUN|,|ADJ|,|ADJ|,|rákkeltők|,|rákkeltők|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|NOUN|,|NOUN|,|NOUN|,|ADJ|,|mutagének|,|mutagének|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|termékenységet|,|termékenységet|
True,|VERB|,|VERB|,|VERB|,|VERB|,|befolyásolhatják|,|befolyásolhatják|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hormonrendszert|,|hormonrendszert|
True,|VERB|,|VERB|,|VERB|,|VERB|,|rombolhatják|,|rombolhatják|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|egyes|,|egyes|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|szermaradványok|,|szermaradványok|
False,|NOUN|,|NOUN|,|NOUN|,|ADJ|,|együttes|,|együttes|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hatása|,|hatása|
True,|ADV|,|ADV|,|ADV|,|ADV|,|egyáltalán|,|egyáltalán|
False,|ADV|,|ADV|,|NOUN|,|ADV|,|nem|,|nem|
True,|ADV|,|ADV|,|ADV|,|ADV|,|is|,|is|
False,|ADJ|,|ADJ|,|ADJ|,|VERB|,|ismert|,|ismert|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|Tehát|,|Tehát|
False,|DET|,|PRON|,|PRON|,|PRON|,|ezekben|,|ezekben|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|egészségügyi|,|egészségügyi|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|kockázat|,|kockázat|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|PRON|,|PRON|,|PRON|,|PRON|,|Azt|,|Azt|
True,|VERB|,|VERB|,|VERB|,|VERB|,|gondolom|,|gondolom|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|DET|,|DET|,|PRON|,|PRON|,|minden|,|minden|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyar|,|magyar|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|ember|,|ember|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|közös|,|közös|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|érdeke|,|érdeke|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
False,|PRON|,|PRON|,|NOUN|,|NOUN|,|semmiféle|,|semmiféle|
False,|ADJ|,|ADJ|,|PRON|,|PRON|,|ilyen|,|ilyen|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|vegyszermaradvány|,|vegyszermaradvány|
False,|ADV|,|ADV|,|INTJ|,|ADV|,|ne|,|ne|
False,|VERB|,|AUX|,|VERB|,|VERB|,|legyen|,|legyen|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|zöldségekben|,|zöldségekben|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|gyümölcsökben|,|gyümölcsökben|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|És|,|És|
True,|PRON|,|PRON|,|PRON|,|PRON|,|azt|,|azt|
True,|VERB|,|VERB|,|VERB|,|VERB|,|szeretném|,|szeretném|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|SCONJ|,|SCONJ|,|NOUN|,|SCONJ|,|ha|,|ha|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|magyar|,|magyar|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|zöldségek|,|zöldségek|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|gyümölcsök|,|gyümölcsök|
True,|ADV|,|ADV|,|ADV|,|ADV|,|valóban|,|valóban|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|egészségesek|,|egészségesek|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|biztonságosak|,|biztonságosak|
False,|AUX|,|AUX|,|VERB|,|VERB|,|lennének|,|lennének|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|SCONJ|,|SCONJ|,|NOUN|,|SCONJ|,|ha|,|ha|
False,|DET|,|DET|,|PRON|,|PRON|,|ebben|,|ebben|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|Agrárminisztérium|,|Agrárminisztérium|
True,|VERB|,|VERB|,|VERB|,|VERB|,|megadná|,|megadná|
False,|DET|,|PRON|,|PRON|,|PRON|,|azt|,|azt|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|megfelelő|,|megfelelő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|segítséget|,|segítséget|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|gazdálkodóknak|,|gazdálkodóknak|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|jelzi|,|jelzi|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|milyen|,|milyen|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|termékekkel|,|termékekkel|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|milyen|,|milyen|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hatóanyagokkal|,|hatóanyagokkal|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tudják|,|tudják|
True,|VERB|,|VERB|,|VERB|,|VERB|,|helyettesíteni|,|helyettesíteni|
True,|PRON|,|PRON|,|PRON|,|PRON|,|azokat|,|azokat|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|PRON|,|PRON|,|PRON|,|PRON|,|amelyek|,|amelyek|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|veszélyesek|,|veszélyesek|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|(|,|(|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|Taps|,|Taps|
False,|DET|,|DET|,|PRON|,|DET|,|az|,|az|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|MSZP|,|MSZP|
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|DK|,|DK|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|soraiban|,|soraiban.|
huspacy,|PUNCT|,|PUNCT|,|[]|,,|.|,
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|)|,|)|
False,|PROPN|,|PROPN|,|NOUN|,|NOUN|,|ELNÖK|,|ELNÖK|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|:|,|:|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|NOUN|,|ADJ|,|NOUN|,|NOUN|,|képviselő|,|képviselő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|asszony|,|asszony|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|Államtitkár|,|Államtitkár|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|úrnak|,|úrnak|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
True,|VERB|,|VERB|,|VERB|,|VERB|,|van|,|van|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|lehetősége|,|lehetősége|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|viszonválaszra|,|viszonválaszra|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|PROPN|,|PROPN|,|PROPN|,|NOUN|,|FARKAS|,|FARKAS|
True,|PROPN|,|PROPN|,|PROPN|,|PROPN|,|SÁNDOR|,|SÁNDOR|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|agrárminisztériumi|,|agrárminisztériumi|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|államtitkár|,|államtitkár|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|:|,|:|
True,|VERB|,|VERB|,|VERB|,|VERB|,|Köszönöm|,|Köszönöm|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|szépen|,|szépen|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|.|,|.|
False,|NOUN|,|NOUN|,|ADJ|,|ADJ|,|Tisztelt|,|Tisztelt|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|Elnök|,|Elnök|
False,|NOUN|,|PROPN|,|NOUN|,|NOUN|,|Úr|,|Úr|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|!|,|!|
False,|NOUN|,|NOUN|,|ADJ|,|ADJ|,|Tisztelt|,|Tisztelt|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|Képviselő|,|Képviselő|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|Asszony|,|Asszony|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,|!|,|!|
True,|PRON|,|PRON|,|PRON|,|PRON|,|Én|,|Én|
False,|ADV|,|ADV|,|INTJ|,|PRON|,|úgy|,|úgy|
True,|VERB|,|VERB|,|VERB|,|VERB|,|gondolom|,|gondolom|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|PRON|,|PRON|,|PRON|,|PRON|,|aki|,|aki|
True,|ADV|,|ADV|,|ADV|,|ADV|,|már|,|már|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|végzett|,|végzett|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|mezőgazdasági|,|mezőgazdasági|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|tevékenységet|,|tevékenységet|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|VERB|,|VERB|,|VERB|,|VERB|,|gyakorolta|,|gyakorolta|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|VERB|,|VERB|,|VERB|,|VERB|,|használta|,|használta|
False,|CCONJ|,|CCONJ|,|NOUN|,|CONJ|,|s|,|s|
False,|ADV|,|ADV|,|NOUN|,|PRON|,|ugyanakkor|,|ugyanakkor|
True,|VERB|,|VERB|,|VERB|,|VERB|,|fogyasztotta|,|fogyasztotta|
False,|CCONJ|,|CCONJ|,|ADV|,|ADV|,|is|,|is|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|termékeket|,|termékeket|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|DET|,|DET|,|PRON|,|PRON|,|az|,|az|
False,|ADV|,|ADV|,|CCONJ|,|PRON|,|azért|,|azért|
False,|DET|,|DET|,|NOUN|,|DET|,|egy|,|egy|
False,|ADJ|,|ADJ|,|ADV|,|ADJ|,|kicsit|,|kicsit|
False,|ADV|,|ADJ|,|PRON|,|PRON|,|másképp|,|másképp|
True,|VERB|,|VERB|,|VERB|,|VERB|,|gondolkodik|,|gondolkodik|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|CCONJ|,|CCONJ|,|CCONJ|,|CONJ|,|és|,|és|
True,|ADV|,|ADV|,|ADV|,|ADV|,|nagyon|,|nagyon|
False,|ADV|,|ADV|,|ADJ|,|ADJ|,|jól|,|jól|
True,|VERB|,|VERB|,|VERB|,|VERB|,|tudja|,|tudja|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|SCONJ|,|SCONJ|,|SCONJ|,|SCONJ|,|hogy|,|hogy|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|bizonyos|,|bizonyos|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|szereket|,|szereket|
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|hatóanyagokat|,|hatóanyagokat|
False,|DET|,|DET|,|NOUN|,|DET|,|a|,|a|
True,|ADJ|,|ADJ|,|ADJ|,|ADJ|,|mai|,|mai|
True,|NOUN|,|NOUN|,|NOUN|,|NOUN|,|tudásunk|,|tudásunk|
